"_time",user,cmdline,name,"parent_name",pid,ppid,path,"parent_path"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x2de4,0x1d0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""RmSvc"" ","sc.exe","cmd.exe",0x2d08,0x1d0,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""RmSvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x1d0,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x9fc,0x96c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x7a0,0x96c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x11b4,0x96c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""RetailDemo"" ","sc.exe","cmd.exe",0x1d9c,0x96c,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""RetailDemo"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x96c,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x214,0x10ec,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x1f1c,0x10ec,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x1484,0x10ec,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""RemoteRegistry"" ","sc.exe","cmd.exe",0x28e4,0x10ec,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""RemoteRegistry"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x10ec,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x714,0xf30,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x1d38,0xf30,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x28e0,0xf30,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""RemoteAccess"" ","sc.exe","cmd.exe",0x103c,0xf30,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""RemoteAccess"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0xf30,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x1708,0x2080,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x1dfc,0x2080,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x1bf0,0x2080,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""RasMan"" ","sc.exe","cmd.exe",0x2478,0x2080,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""RasMan"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x2080,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2d68,0x2a28,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x6b8,0x2a28,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x1d84,0x2a28,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""RasAuto"" ","sc.exe","cmd.exe",0x6ac,0x2a28,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""RasAuto"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x2a28,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x23b8,0x3c0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x2d34,0x3c0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0xba8,0x3c0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""QWAVE"" ","sc.exe","cmd.exe",0x1d74,0x3c0,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""QWAVE"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x3c0,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x14f8,0x2c1c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0xfec,0x2c1c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x112c,0x2c1c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""PushToInstall"" ","sc.exe","cmd.exe",0x15a0,0x2c1c,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""PushToInstall"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x2c1c,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2ce8,0x1bf8,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x1b90,0x1bf8,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x17d4,0x1bf8,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""ProfSvc"" ","sc.exe","cmd.exe",0x23f0,0x1bf8,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""ProfSvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x1bf8,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2710,0x5d8,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x2f2c,0x5d8,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x2b78,0x5d8,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""PrlVssProvider"" ","sc.exe","cmd.exe",0x1e78,0x5d8,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""PrlVssProvider"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x5d8,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2790,0x8e0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x12c,0x8e0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x1710,0x8e0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""PrintNotify"" ","sc.exe","cmd.exe",0x1adc,0x8e0,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""PrintNotify"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x8e0,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2ed0,0x1610,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x13d4,0x1610,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0xb40,0x1610,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""Power"" ","sc.exe","cmd.exe",0xc8c,0x1610,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""Power"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x1610,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x252c,0x1448,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x18fc,0x1448,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x950,0x1448,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""PolicyAgent"" ","sc.exe","cmd.exe",0x1b30,0x1448,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""PolicyAgent"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x1448,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x1550,0x2d10,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x638,0x2d10,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x1b84,0x2d10,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""PNRPsvc"" ","sc.exe","cmd.exe",0x1e8c,0x2d10,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""PNRPsvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x2d10,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x18e4,0x1134,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x209c,0x1134,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x1eb0,0x1134,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""PNRPAutoReg"" ","sc.exe","cmd.exe",0xdd0,0x1134,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""PNRPAutoReg"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x1134,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2b40,0x2a4c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x20a4,0x2a4c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x1880,0x2a4c,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""pla"" ","sc.exe","cmd.exe",0x7fc,0x2a4c,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""pla"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x2a4c,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x824,0x13dc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x928,0x13dc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x1fac,0x13dc,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""PhoneSvc"" ","sc.exe","cmd.exe",0x15fc,0x13dc,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""PhoneSvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x13dc,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i "":\\ everyone authenticated users todos johndoe""","findstr.exe","cmd.exe",0x19dc,0x264,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i ""(F) (M) (W) :\"" ","findstr.exe","cmd.exe",0xa68,0x264,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"icacls   C:\Windows\SysWow64\perfhost.exe ","icacls.exe","cmd.exe",0x2d4c,0x264,"C:\Windows\System32\icacls.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x280,0x768,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x1f94,0x768,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x2b5c,0x768,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""PerfHost"" ","sc.exe","cmd.exe",0x1f74,0x768,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""PerfHost"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x768,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x9a8,0x730,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x16e8,0x730,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x33c,0x730,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""PeerDistSvc"" ","sc.exe","cmd.exe",0x434,0x730,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""PeerDistSvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x730,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x125c,0x27e8,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x2c4,0x27e8,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x2ef4,0x27e8,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""PcaSvc"" ","sc.exe","cmd.exe",0x2520,0x27e8,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""PcaSvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x27e8,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x24bc,0x25f0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x256c,0x25f0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x2a3c,0x25f0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""Parallels"" ","sc.exe","cmd.exe",0x2410,0x25f0,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""Parallels"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x25f0,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x175c,0x2bd0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0x2b10,0x2bd0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x1a98,0x2bd0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""Parallels"" ","sc.exe","cmd.exe",0x145c,0x2bd0,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""Parallels"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x2bd0,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /v /c:""""""""","findstr.exe","cmd.exe",0x2848,0x16a0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  /i /v /l /c:""c:\windows\system32"" ","findstr.exe","cmd.exe",0xfbc,0x16a0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"findstr  BINARY_PATH_NAME ","findstr.exe","cmd.exe",0x6d8,0x16a0,"C:\Windows\System32\findstr.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"sc  qc ""p2psvc"" ","sc.exe","cmd.exe",0x2a30,0x16a0,"C:\Windows\System32\sc.exe","C:\Windows\System32\cmd.exe"
"2024-02-02T18:26:42.000+0300",johndoe,"C:\Windows\system32\cmd.exe /c sc qc ""p2psvc"" | findstr BINARY_PATH_NAME | findstr /i /v /l /c:""c:\windows\system32"" | findstr /v /c:""""""""","cmd.exe","cmd.exe",0x16a0,0x264,"C:\Windows\System32\cmd.exe","C:\Windows\System32\cmd.exe"
